"route_id","vehicle_id","driver_id","route_date","route_start_time","route_end_time","total_stops","route_distance_km","route_duration_minutes","stop_id","stop_sequence","stop_scheduled_time","stop_actual_time","delay_minutes","stop_latitude","stop_longitude","stop_street_address","stop_city","stop_state","stop_postal_code","stop_country","package_id","package_weight_kg","package_volume_m3","delivery_status","resource_type","weather_condition","traffic_condition"
"R204","V304","D404","2024-06-15","2024-06-15T12:30:00","2024-06-15T15:00:00","4","17.4","150","S508","1","2024-06-15T12:45:00","2024-06-15T12:47:00","2","51.515419","-0.141099","22 Oxford St","London","England","W1D1AN","UK","P608","1.2","0.07","delivered","car","cloudy","moderate"
"R204","V304","D404","2024-06-15","2024-06-15T12:30:00","2024-06-15T15:00:00","4","17.4","150","S509","2","2024-06-15T13:15:00","2024-06-15T13:16:00","1","51.507351","-0.127758","8 Piccadilly","London","England","W1J9LL","UK","P609","2.1","0.1","delivered","car","cloudy","moderate"
"R204","V304","D404","2024-06-15","2024-06-15T12:30:00","2024-06-15T15:00:00","4","17.4","150","S510","3","2024-06-15T14:00:00","2024-06-15T14:04:00","4","51.50642","-0.12721","14 Regent St","London","England","SW1Y4NW","UK","P610","2.3","0.09","delivered","car","cloudy","moderate"
"R204","V304","D404","2024-06-15","2024-06-15T12:30:00","2024-06-15T15:00:00","4","17.4","150","S511","4","2024-06-15T14:30:00","","","51.511165","-0.119824","77 Strand","London","England","WC2R0DE","UK","P611","1","0.06","pending","car","cloudy","moderate"
"R205","V305","D405","2024-06-16","2024-06-16T07:00:00","2024-06-16T09:30:00","3","14.3","150","S512","1","2024-06-16T07:35:00","2024-06-16T07:35:00","0","55.755826","37.6173","44 Tverskaya St","Moscow","Moscow","101000","Russia","P612","6.5","0.16","delivered","van","rain","heavy"
"R205","V305","D405","2024-06-16","2024-06-16T07:00:00","2024-06-16T09:30:00","3","14.3","150","S513","2","2024-06-16T08:15:00","2024-06-16T08:18:00","3","55.751244","37.618423","10 Petrovka St","Moscow","Moscow","101000","Russia","P613","8.2","0.18","delivered","van","rain","heavy"
"R205","V305","D405","2024-06-16","2024-06-16T07:00:00","2024-06-16T09:30:00","3","14.3","150","S514","3","2024-06-16T09:00:00","","","55.7601","37.6097","7 Kuznetsky Most","Moscow","Moscow","101000","Russia","P614","9","0.19","pending","van","rain","heavy"
"R206","V306","D406","2024-06-17","2024-06-17T11:30:00","2024-06-17T12:10:00","1","0.7","40","S515","1","2024-06-17T11:45:00","2024-06-17T11:47:00","2","-54.801912","-68.303058","125 Maipu","Ushuaia","Tierra del Fuego","V9410","Argentina","P615","39.1","0.68","delivered","van","snow","light"
"R207","V307","D407","2024-06-18","2024-06-18T04:10:00","2024-06-18T05:40:00","1","0.4","90","S516","1","2024-06-18T04:30:00","2024-06-18T04:50:00","20","71.290556","-156.788611","9 Arctic Ave","Barrow","Alaska","99723","USA","P616","0","0","failed","truck","snow","blocked"
"R208","V308","D408","2024-06-19","2024-06-19T14:00:00","2024-06-19T19:40:00","2","1189.5","340","S517","1","2024-06-19T15:15:00","2024-06-19T15:55:00","40","35.689487","139.691711","3-12-4 Shibuya","Tokyo","Tokyo","150-0002","Japan","P617","48.3","0.81","delivered","truck","storm","blocked"
"R208","V308","D408","2024-06-19","2024-06-19T14:00:00","2024-06-19T19:40:00","2","1189.5","340","S518","2","2024-06-19T18:55:00","2024-06-19T19:40:00","45","35.6895","139.7","1-1-2 Ueno","Tokyo","Tokyo","110-0005","Japan","P618","63.4","1.1","returned","truck","storm","blocked"
"R209","V309","D409","2024-06-20","2024-06-20T17:00:00","2024-06-20T17:25:00","1","0.2","25","S519","1","2024-06-20T17:15:00","2024-06-20T17:18:00","3","1.352083","103.819836","67 Bukit Timah Rd","Singapore","Singapore","238826","Singapore","P619","9.2","0.22","delivered","van","clear","light"
"R210","V310","D410","2024-06-21","2024-06-21T08:15:00","2024-06-21T09:00:00","2","1.7","45","S520","1","2024-06-21T08:35:00","2024-06-21T08:36:00","1","-33.86882","151.209296","5 George St","Sydney","NSW","2000","Australia","P620","6.8","0.15","delivered","van","clear","light"
"R210","V310","D410","2024-06-21","2024-06-21T08:15:00","2024-06-21T09:00:00","2","1.7","45","S521","2","2024-06-21T08:50:00","","","-33.865143","151.2099","19 Pitt St","Sydney","NSW","2000","Australia","P621","2.5","0.08","pending","van","clear","light"
"R211","V311","D411","2024-06-22","2024-06-22T09:00:00","2024-06-22T11:45:00","4","31.8","165","S522","1","2024-06-22T09:30:00","2024-06-22T09:35:00","5","48.856613","2.352222","200 Avenue des Champs","Paris","Île-de-France","75008","France","P622","3","0.11","delivered","van","cloudy","moderate"
"R211","V311","D411","2024-06-22","2024-06-22T09:00:00","2024-06-22T11:45:00","4","31.8","165","S523","2","2024-06-22T10:10:00","2024-06-22T10:17:00","7","48.853","2.3499","31 Rue de la Paix","Paris","Île-de-France","75002","France","P623","4.7","0.13","delivered","van","cloudy","moderate"
"R211","V311","D411","2024-06-22","2024-06-22T09:00:00","2024-06-22T11:45:00","4","31.8","165","S524","3","2024-06-22T11:00:00","2024-06-22T11:04:00","4","48.8606","2.3376","90 Quai Anatole","Paris","Île-de-France","75007","France","P624","2.9","0.09","delivered","van","cloudy","moderate"
"R211","V311","D411","2024-06-22","2024-06-22T09:00:00","2024-06-22T11:45:00","4","31.8","165","S525","4","2024-06-22T11:35:00","","","48.859","2.3308","17 Rue de l'Université","Paris","Île-de-France","75007","France","P625","5.2","0.15","pending","van","cloudy","moderate"
"R212","V312","D412","2024-06-23","2024-06-23T08:00:00","2024-06-23T08:30:00","1","0.6","30","S526","1","2024-06-23T08:15:00","2024-06-23T08:35:00","20","1.2872","103.851959","1 Fullerton Rd","Singapore","Singapore","049213","Singapore","P626","21.3","0.41","returned","truck","rain","blocked"
"R213","V313","D413","2024-06-24","2024-06-24T17:40:00","2024-06-24T18:50:00","2","13.4","70","S527","1","2024-06-24T18:00:00","2024-06-24T18:08:00","8","-34.603722","-58.381592","918 Avenida Corrientes","Buenos Aires","Buenos Aires","C1043AAT","Argentina","P627","4.5","0.1","delivered","car","rain","moderate"
"R213","V313","D413","2024-06-24","2024-06-24T17:40:00","2024-06-24T18:50:00","2","13.4","70","S528","2","2024-06-24T18:40:00","","","-34.608417","-58.373161","1047 Cerrito","Buenos Aires","Buenos Aires","C1010AAU","Argentina","P628","6","0.13","pending","car","rain","moderate"
"R214","V314","D414","2024-06-25","2024-06-25T09:30:00","2024-06-25T10:10:00","1","0.9","40","S529","1","2024-06-25T09:45:00","2024-06-25T09:46:00","1","1.280094","103.850949","4 Bayfront Ave","Singapore","Singapore","018970","Singapore","P629","11.4","0.23","delivered","van","clear","light"
"R215","V315","D415","2024-06-26","2024-06-26T07:00:00","2024-06-26T07:35:00","1","0.5","35","S530","1","2024-06-26T07:15:00","2024-06-26T07:32:00","17","-54.807222","-68.303333","2342 San Martin","Ushuaia","Tierra del Fuego","V9410","Argentina","P630","0","0","returned","truck","snow","blocked"
"R216","V316","D416","2024-06-27","2024-06-27T15:00:00","2024-06-27T16:10:00","2","19.4","70","S531","1","2024-06-27T15:25:00","2024-06-27T15:29:00","4","51.5074","-0.1278","29 Tottenham Ct Rd","London","England","W1T7PQ","UK","P631","7.1","0.17","delivered","car","fog","heavy"
"R216","V316","D416","2024-06-27","2024-06-27T15:00:00","2024-06-27T16:10:00","2","19.4","70","S532","2","2024-06-27T15:50:00","2024-06-27T16:07:00","17","51.5136","-0.0983","15 Bishopsgate","London","England","EC2N3AR","UK","P632","6.8","0.14","failed","car","fog","heavy"
"R217","V317","D417","2024-06-28","2024-06-28T09:00:00","2024-06-28T11:30:00","3","25.6","150","S533","1","2024-06-28T09:30:00","2024-06-28T09:31:00","1","1.3036","103.8369","33 Orchard Rd","Singapore","Singapore","238895","Singapore","P633","3.7","0.09","delivered","van","rain","moderate"
"R217","V317","D417","2024-06-28","2024-06-28T09:00:00","2024-06-28T11:30:00","3","25.6","150","S534","2","2024-06-28T10:15:00","2024-06-28T10:17:00","2","1.2854","103.852","12 Raffles Ave","Singapore","Singapore","039803","Singapore","P634","5.1","0.11","delivered","van","rain","moderate"
"R217","V317","D417","2024-06-28","2024-06-28T09:00:00","2024-06-28T11:30:00","3","25.6","150","S535","3","2024-06-28T11:00:00","","","1.2801","103.8509","22 Marina Blvd","Singapore","Singapore","018980","Singapore","P635","2.8","0.07","pending","van","rain","moderate"
"R201","V201","D201","2024-07-01","2024-07-01T08:15:00","2024-07-01T11:00:00","3","22.7","165","S201","1","2024-07-01T08:35:00","2024-07-01T08:40:00","5","48.8566","2.3522","34 Rue de Rivoli","Paris","IDF","75001","France","P201","4.2","0.18","delivered","van","cloudy","moderate"
"R201","V201","D201","2024-07-01","2024-07-01T08:15:00","2024-07-01T11:00:00","3","22.7","165","S202","2","2024-07-01T09:20:00","2024-07-01T09:29:00","9","48.8671","2.3312","18 Avenue Opera","Paris","IDF","75002","France","P202","6.7","0.22","delivered","van","cloudy","heavy"
"R201","V201","D201","2024-07-01","2024-07-01T08:15:00","2024-07-01T11:00:00","3","22.7","165","S203","3","2024-07-01T10:05:00","","","48.8743","2.3285","14 Boulevard Haussmann","Paris","IDF","75009","France","P203","2.9","0.11","pending","van","cloudy","moderate"
"R202","V202","D202","2024-07-02","2024-07-02T09:00:00","2024-07-02T18:15:00","2","328.3","555","S204","1","2024-07-02T12:25:00","2024-07-02T12:58:00","33","35.6895","139.6917","2 Chome-4-1 Marunouchi","Tokyo","Tokyo","100-0005","Japan","P204","64.4","0.95","failed","truck","rain","blocked"
"R202","V202","D202","2024-07-02","2024-07-02T09:00:00","2024-07-02T18:15:00","2","328.3","555","S205","2","2024-07-02T17:05:00","2024-07-02T17:39:00","34","35.6762","139.6503","1-1 Shibuya","Tokyo","Tokyo","150-0002","Japan","P205","35.2","0.78","returned","truck","storm","blocked"
"R203","V203","D203","2024-07-03","2024-07-03T06:55:00","2024-07-03T08:45:00","2","11.2","110","S206","1","2024-07-03T07:10:00","2024-07-03T07:14:00","4","40.7128","-74.006","88 Wall Street","New York","NY","10005","USA","P206","7","0.16","delivered","van","clear","light"
"R203","V203","D203","2024-07-03","2024-07-03T06:55:00","2024-07-03T08:45:00","2","11.2","110","S207","2","2024-07-03T08:10:00","","","40.7306","-73.9352","21 Astor Place","New York","NY","10003","USA","P207","2.1","0.08","pending","van","cloudy","moderate"
"R204","V204","D204","2024-07-04","2024-07-04T14:05:00","2024-07-04T15:30:00","1","0.8","85","S208","1","2024-07-04T14:25:00","2024-07-04T14:30:00","5","-54.8019","-68.303","7 Maipú","Ushuaia","TDF","9410","Argentina","P208","0","","delivered","truck","snow","light"
"R205","V205","D205","2024-07-05","2024-07-05T11:00:00","2024-07-05T13:10:00","3","18.5","130","S209","1","2024-07-05T11:20:00","2024-07-05T11:25:00","5","51.5074","-0.1278","3 Piccadilly","London","LDN","W1J9","UK","P209","1.8","0.06","delivered","bike","rain","moderate"
"R205","V205","D205","2024-07-05","2024-07-05T11:00:00","2024-07-05T13:10:00","3","18.5","130","S210","2","2024-07-05T12:05:00","2024-07-05T12:14:00","9","51.5156","-0.1419","10 Oxford St","London","LDN","WC1A1","UK","P210","4.4","0.14","delivered","bike","rain","light"
"R205","V205","D205","2024-07-05","2024-07-05T11:00:00","2024-07-05T13:10:00","3","18.5","130","S211","3","2024-07-05T12:50:00","","","51.5202","-0.1049","55 Gray's Inn Rd","London","LDN","EC1R1","UK","P211","2","0.07","pending","bike","cloudy","light"
"R206","V206","D206","2024-07-06","2024-07-06T15:30:00","2024-07-06T19:55:00","2","1189.2","265","S212","1","2024-07-06T17:10:00","2024-07-06T17:40:00","30","19.4326","-99.1332","16 Calle Madero","Mexico City","CDMX","06000","Mexico","P212","79","1.43","returned","truck","storm","heavy"
"R206","V206","D206","2024-07-06","2024-07-06T15:30:00","2024-07-06T19:55:00","2","1189.2","265","S213","2","2024-07-06T18:55:00","2024-07-06T19:50:00","55","19.4267","-99.1736","25 Av Insurgentes","Mexico City","CDMX","06760","Mexico","P213","24.8","0.84","failed","truck","fog","blocked"
"R207","V207","D207","2024-07-07","2024-07-07T07:05:00","2024-07-07T10:00:00","4","34.2","175","S214","1","2024-07-07T07:20:00","2024-07-07T07:25:00","5","1.3521","103.8198","12 Raffles Place","Singapore","SG","048621","Singapore","P214","9.6","0.32","delivered","van","clear","moderate"
"R207","V207","D207","2024-07-07","2024-07-07T07:05:00","2024-07-07T10:00:00","4","34.2","175","S215","2","2024-07-07T08:30:00","2024-07-07T08:35:00","5","1.2815","103.8481","65 Orchard Rd","Singapore","SG","238896","Singapore","P215","6.4","0.24","delivered","van","cloudy","heavy"
"R207","V207","D207","2024-07-07","2024-07-07T07:05:00","2024-07-07T10:00:00","4","34.2","175","S216","3","2024-07-07T09:20:00","2024-07-07T09:21:00","1","1.3048","103.8318","41 Bukit Timah Rd","Singapore","SG","259719","Singapore","P216","7.1","0.26","delivered","van","rain","moderate"
"R207","V207","D207","2024-07-07","2024-07-07T07:05:00","2024-07-07T10:00:00","4","34.2","175","S217","4","2024-07-07T09:55:00","","","1.3521","103.8198","2 Marina Blvd","Singapore","SG","018983","Singapore","P217","2.2","0.08","pending","van","clear","light"
"R208","V208","D208","2024-07-08","2024-07-08T10:15:00","2024-07-08T12:50:00","1","0.2","35","S218","1","2024-07-08T10:30:00","2024-07-08T10:33:00","3","71.2906","-156.7887","6 Arctic Ave","Barrow","AK","99723","USA","P218","0","0","failed","van","snow","blocked"
"R209","V209","D209","2024-07-09","2024-07-09T07:55:00","2024-07-09T09:20:00","2","13.4","85","S219","1","2024-07-09T08:15:00","2024-07-09T08:14:00","-1","-34.6037","-58.3816","8 Av Corrientes","Buenos Aires","CABA","C1043","Argentina","P219","2.9","0.09","delivered","car","rain","moderate"
"R209","V209","D209","2024-07-09","2024-07-09T07:55:00","2024-07-09T09:20:00","2","13.4","85","S220","2","2024-07-09T09:00:00","","","-34.6083","-58.37","11 Av de Mayo","Buenos Aires","CABA","C1084","Argentina","P220","1.3","0.05","pending","car","fog","moderate"
"R210","V210","D210","2024-07-10","2024-07-10T16:30:00","2024-07-10T17:55:00","2","1137.7","85","S221","1","2024-07-10T16:55:00","2024-07-10T17:45:00","50","34.0522","-118.2437","1200 S Hope St","Los Angeles","CA","90015","USA","P221","45.9","0.92","failed","truck","storm","blocked"
"R210","V210","D210","2024-07-10","2024-07-10T16:30:00","2024-07-10T17:55:00","2","1137.7","85","S222","2","2024-07-10T17:50:00","2024-07-10T17:54:00","4","34.0407","-118.2468","350 W Olympic Blvd","Los Angeles","CA","90015","USA","P222","34.2","0.79","delivered","truck","rain","heavy"
"R211","V211","D211","2024-07-11","2024-07-11T12:00:00","2024-07-11T14:45:00","4","46.3","165","S223","1","2024-07-11T12:15:00","2024-07-11T12:23:00","8","55.7558","37.6173","23 Tverskaya St","Moscow","MOW","101000","Russia","P223","3.4","0.13","delivered","car","cloudy","heavy"
"R211","V211","D211","2024-07-11","2024-07-11T12:00:00","2024-07-11T14:45:00","4","46.3","165","S224","2","2024-07-11T13:10:00","2024-07-11T13:14:00","4","55.7512","37.6184","9 Arbat St","Moscow","MOW","119019","Russia","P224","6.8","0.22","delivered","car","cloudy","moderate"
"R211","V211","D211","2024-07-11","2024-07-11T12:00:00","2024-07-11T14:45:00","4","46.3","165","S225","3","2024-07-11T13:55:00","2024-07-11T14:02:00","7","55.7652","37.6398","20 Komsomolsky Ave","Moscow","MOW","119146","Russia","P225","2.7","0.1","delivered","car","cloudy","moderate"
"R211","V211","D211","2024-07-11","2024-07-11T12:00:00","2024-07-11T14:45:00","4","46.3","165","S226","4","2024-07-11T14:40:00","","","55.7522","37.6156","11 Novy Arbat","Moscow","MOW","121099","Russia","P226","3.9","0.14","pending","car","fog","moderate"
"R212","V212","D212","2024-07-12","2024-07-12T10:10:00","2024-07-12T12:30:00","2","14.8","110","S227","1","2024-07-12T10:25:00","2024-07-12T10:29:00","4","-33.8688","151.2093","30 Pitt St","Sydney","NSW","2000","Australia","P227","4.7","0.14","delivered","van","clear","moderate"
"R212","V212","D212","2024-07-12","2024-07-12T10:10:00","2024-07-12T12:30:00","2","14.8","110","S228","2","2024-07-12T11:50:00","","","-33.8737","151.2069","21 George St","Sydney","NSW","2000","Australia","P228","3.1","0.1","pending","van","cloudy","moderate"
"R213","V213","D213","2024-07-13","2024-07-13T17:40:00","2024-07-13T19:20:00","3","21.6","100","S229","1","2024-07-13T18:05:00","2024-07-13T18:08:00","3","48.8566","2.3522","19 Rue St-Honoré","Paris","IDF","75001","France","P229","5.7","0.19","delivered","van","cloudy","heavy"
"R213","V213","D213","2024-07-13","2024-07-13T17:40:00","2024-07-13T19:20:00","3","21.6","100","S230","2","2024-07-13T18:50:00","2024-07-13T18:57:00","7","48.8622","2.3487","5 Rue du Louvre","Paris","IDF","75001","France","P230","6.9","0.21","delivered","van","cloudy","heavy"
"R213","V213","D213","2024-07-13","2024-07-13T17:40:00","2024-07-13T19:20:00","3","21.6","100","S231","3","2024-07-13T19:10:00","","","48.8602","2.3412","42 Quai des Orfèvres","Paris","IDF","75001","France","P231","5.2","0.17","pending","van","cloudy","moderate"
"R214","V214","D214","2024-07-14","2024-07-14T09:20:00","2024-07-14T10:45:00","1","0.5","85","S232","1","2024-07-14T09:40:00","2024-07-14T09:55:00","15","-54.8019","-68.303","9 Roca","Ushuaia","TDF","9410","Argentina","P232","31.5","0.63","returned","truck","snow","blocked"
"R215","V215","D215","2024-07-15","2024-07-15T13:25:00","2024-07-15T15:10:00","4","62.2","105","S233","1","2024-07-15T13:40:00","2024-07-15T13:49:00","9","55.7558","37.6173","44 Tverskaya St","Moscow","MOW","101000","Russia","P233","13.7","0.52","delivered","car","fog","heavy"
"R215","V215","D215","2024-07-15","2024-07-15T13:25:00","2024-07-15T15:10:00","4","62.2","105","S234","2","2024-07-15T14:05:00","2024-07-15T14:10:00","5","55.7512","37.6184","17 Arbat St","Moscow","MOW","119019","Russia","P234","8.2","0.31","delivered","car","cloudy","moderate"
"R215","V215","D215","2024-07-15","2024-07-15T13:25:00","2024-07-15T15:10:00","4","62.2","105","S235","3","2024-07-15T14:35:00","2024-07-15T14:43:00","8","55.7652","37.6398","65 Komsomolsky Ave","Moscow","MOW","119146","Russia","P235","6.9","0.23","delivered","car","storm","heavy"
"R215","V215","D215","2024-07-15","2024-07-15T13:25:00","2024-07-15T15:10:00","4","62.2","105","S236","4","2024-07-15T15:05:00","","","55.7522","37.6156","21 Novy Arbat","Moscow","MOW","121099","Russia","P236","7.7","0.26","pending","car","fog","moderate"
"R1001","V1001","D1001","2024-06-11","2024-06-11T07:45:00","2024-06-11T09:15:00","3","19.6","90","S1001","1","2024-06-11T08:05:00","2024-06-11T08:09:00","4","40.7561","-73.9902","310 10th Ave","New York","NY","10018","USA","P1001","2.7","0.08","delivered","van","cloudy","moderate"
"R1001","V1001","D1001","2024-06-11","2024-06-11T07:45:00","2024-06-11T09:15:00","3","19.6","90","S1002","2","2024-06-11T08:35:00","2024-06-11T08:38:00","3","40.7488","-73.9845","4 W 33rd St","New York","NY","10001","USA","P1002","1.3","0.06","delivered","van","cloudy","moderate"
"R1001","V1001","D1001","2024-06-11","2024-06-11T07:45:00","2024-06-11T09:15:00","3","19.6","90","S1003","3","2024-06-11T09:10:00","","","40.7423","-73.9896","341 7th Ave","New York","NY","10001","USA","P1003","2.3","0.07","pending","van","cloudy","heavy"
"R1002","V1002","D1002","2024-06-11","2024-06-11T09:00:00","2024-06-11T12:05:00","2","120.7","185","S1004","1","2024-06-11T10:12:00","2024-06-11T10:49:00","37","34.0545","-118.2453","515 S Main St","Los Angeles","CA","90013","USA","P1004","22.9","0.32","returned","truck","rain","blocked"
"R1002","V1002","D1002","2024-06-11","2024-06-11T09:00:00","2024-06-11T12:05:00","2","120.7","185","S1005","2","2024-06-11T11:58:00","2024-06-11T12:04:00","6","34.0494","-118.2568","135 W 7th St","Los Angeles","CA","90014","USA","P1005","45.7","0.93","delivered","truck","rain","heavy"
"R1003","V1003","D1003","2024-06-12","2024-06-12T13:00:00","2024-06-12T14:55:00","2","15.3","115","S1006","1","2024-06-12T13:45:00","2024-06-12T13:48:00","3","48.8687","2.3128","45 Rue de Sevres","Paris","IDF","75007","France","P1006","4.2","0.11","delivered","van","clear","light"
"R1003","V1003","D1003","2024-06-12","2024-06-12T13:00:00","2024-06-12T14:55:00","2","15.3","115","S1007","2","2024-06-12T14:45:00","","","48.8707","2.3189","11 Avenue d'Iéna","Paris","IDF","75116","France","P1007","3.6","0.09","pending","van","clear","moderate"
"R1004","V1004","D1004","2024-06-13","2024-06-13T07:30:00","2024-06-13T09:20:00","4","24.7","110","S1008","1","2024-06-13T07:55:00","2024-06-13T07:54:00","-1","55.7549","37.6248","12 Ulitsa Tverskaya","Moscow","MOW","101000","Russia","P1008","5.8","0.14","delivered","van","rain","heavy"
"R1004","V1004","D1004","2024-06-13","2024-06-13T07:30:00","2024-06-13T09:20:00","4","24.7","110","S1009","2","2024-06-13T08:15:00","2024-06-13T08:19:00","4","55.7557","37.6177","7 Arbat St","Moscow","MOW","119019","Russia","P1009","7.2","0.17","delivered","van","rain","moderate"
"R1004","V1004","D1004","2024-06-13","2024-06-13T07:30:00","2024-06-13T09:20:00","4","24.7","110","S1010","3","2024-06-13T08:55:00","2024-06-13T09:04:00","9","55.7592","37.6106","31 Leningradsky Ave","Moscow","MOW","125040","Russia","P1010","9.1","0.22","delivered","van","rain","moderate"
"R1004","V1004","D1004","2024-06-13","2024-06-13T07:30:00","2024-06-13T09:20:00","4","24.7","110","S1011","4","2024-06-13T09:15:00","","","55.7619","37.6033","9 Prechistenka St","Moscow","MOW","119034","Russia","P1011","8.4","0.2","pending","van","rain","heavy"
"R1005","V1005","D1005","2024-06-14","2024-06-14T16:00:00","","1","0.5","18","S1012","1","2024-06-14T16:15:00","","","-54.8019","-68.3028","15 Av Maipu","Ushuaia","TDF","9410","Argentina","P1012","0","","pending","truck","snow","blocked"
"R1006","V1006","D1006","2024-06-15","2024-06-15T08:35:00","2024-06-15T10:10:00","3","16.9","95","S1013","1","2024-06-15T08:48:00","2024-06-15T08:47:00","-1","51.5136","-0.1176","23 Fleet St","London","ENG","EC4Y1AA","UK","P1013","3.1","0.07","delivered","car","cloudy","moderate"
"R1006","V1006","D1006","2024-06-15","2024-06-15T08:35:00","2024-06-15T10:10:00","3","16.9","95","S1014","2","2024-06-15T09:23:00","2024-06-15T09:25:00","2","51.5152","-0.141","81 Oxford St","London","ENG","W1D2EU","UK","P1014","2.9","0.06","delivered","car","cloudy","moderate"
"R1006","V1006","D1006","2024-06-15","2024-06-15T08:35:00","2024-06-15T10:10:00","3","16.9","95","S1015","3","2024-06-15T10:05:00","","","51.5169","-0.1281","21 Soho Square","London","ENG","W1D4NR","UK","P1015","4.6","0.09","pending","car","cloudy","heavy"
"R1007","V1007","D1007","2024-06-16","2024-06-16T14:20:00","2024-06-16T16:05:00","2","8.2","105","S1016","1","2024-06-16T14:45:00","2024-06-16T14:46:00","1","1.2839","103.8606","11 Marina Blvd","Singapore","SG","018940","Singapore","P1016","5.1","0.13","delivered","van","rain","moderate"
"R1007","V1007","D1007","2024-06-16","2024-06-16T14:20:00","2024-06-16T16:05:00","2","8.2","105","S1017","2","2024-06-16T16:00:00","","","1.2905","103.8542","17 Raffles Blvd","Singapore","SG","039803","Singapore","P1017","6.2","0.16","pending","van","rain","heavy"
"R1008","V1008","D1008","2024-06-17","2024-06-17T11:30:00","2024-06-17T13:15:00","2","3.9","105","S1018","1","2024-06-17T11:55:00","2024-06-17T11:56:00","1","-34.6037","-58.3816","1129 Florida","Buenos Aires","CABA","1005","Argentina","P1018","2.8","0.07","delivered","bike","clear","light"
"R1008","V1008","D1008","2024-06-17","2024-06-17T11:30:00","2024-06-17T13:15:00","2","3.9","105","S1019","2","2024-06-17T12:50:00","","","-34.6025","-58.3857","570 Lavalle","Buenos Aires","CABA","1047","Argentina","P1019","1.2","0.04","pending","bike","clear","light"
"R1009","V1009","D1009","2024-06-18","2024-06-18T09:55:00","2024-06-18T12:18:00","2","151.2","143","S1020","1","2024-06-18T10:55:00","2024-06-18T11:40:00","45","35.6895","139.6917","1 Chome-1-2 Oshiage","Tokyo","TKY","1310045","Japan","P1020","51","1.13","returned","truck","storm","blocked"
"R1009","V1009","D1009","2024-06-18","2024-06-18T09:55:00","2024-06-18T12:18:00","2","151.2","143","S1021","2","2024-06-18T12:13:00","2024-06-18T12:18:00","5","35.7016","139.7041","2 Chome-6-1 Dogenzaka","Tokyo","TKY","1500043","Japan","P1021","63.4","1.41","delivered","truck","storm","heavy"
"R1010","V1010","D1010","2024-06-19","2024-06-19T10:00:00","2024-06-19T13:10:00","2","6.3","190","S1022","1","2024-06-19T10:35:00","2024-06-19T10:36:00","1","-33.8688","151.2093","124 Macquarie St","Sydney","NSW","2000","Australia","P1022","4.5","0.12","delivered","van","cloudy","moderate"
"R1010","V1010","D1010","2024-06-19","2024-06-19T10:00:00","2024-06-19T13:10:00","2","6.3","190","S1023","2","2024-06-19T13:03:00","","","-33.8737","151.206","5 Pitt St","Sydney","NSW","2000","Australia","P1023","3.8","0.09","pending","van","cloudy","moderate"
"R1011","V1011","D1011","2024-06-20","2024-06-20T07:10:00","2024-06-20T09:55:00","2","14.2","165","S1024","1","2024-06-20T07:55:00","2024-06-20T07:58:00","3","48.861","2.3358","188 Rue de Rivoli","Paris","IDF","75001","France","P1024","2.5","0.06","delivered","van","rain","moderate"
"R1011","V1011","D1011","2024-06-20","2024-06-20T07:10:00","2024-06-20T09:55:00","2","14.2","165","S1025","2","2024-06-20T09:50:00","","","48.8642","2.3499","2 Place de l'Opera","Paris","IDF","75009","France","P1025","3.7","0.08","pending","van","rain","heavy"
"R1012","V1012","D1012","2024-06-21","2024-06-21T15:30:00","2024-06-21T18:42:00","2","112.6","192","S1026","1","2024-06-21T16:20:00","2024-06-21T16:49:00","29","19.4326","-99.1332","122 Av Juarez","Mexico City","CMX","06000","Mexico","P1026","36.8","0.76","failed","truck","fog","blocked"
"R1012","V1012","D1012","2024-06-21","2024-06-21T15:30:00","2024-06-21T18:42:00","2","112.6","192","S1027","2","2024-06-21T18:39:00","2024-06-21T18:42:00","3","19.427","-99.1402","256 Calle 16","Mexico City","CMX","06140","Mexico","P1027","28.3","0.54","delivered","truck","fog","heavy"
"R1013","V1013","D1013","2024-06-22","2024-06-22T07:05:00","2024-06-22T09:50:00","2","6.8","165","S1028","1","2024-06-22T07:45:00","2024-06-22T07:45:00","0","1.2977","103.8491","38 Robinson Rd","Singapore","SG","068906","Singapore","P1028","2.3","0.06","delivered","van","clear","light"
"R1013","V1013","D1013","2024-06-22","2024-06-22T07:05:00","2024-06-22T09:50:00","2","6.8","165","S1029","2","2024-06-22T09:45:00","","","1.2955","103.8411","21 Shenton Way","Singapore","SG","068804","Singapore","P1029","4","0.1","pending","van","clear","light"
"R1014","V1014","D1014","2024-06-23","2024-06-23T12:40:00","2024-06-23T14:25:00","2","18.2","105","S1030","1","2024-06-23T13:05:00","2024-06-23T13:09:00","4","48.8689","2.3117","68 Rue de Lille","Paris","IDF","75007","France","P1030","1.9","0.05","delivered","van","cloudy","moderate"
"R1014","V1014","D1014","2024-06-23","2024-06-23T12:40:00","2024-06-23T14:25:00","2","18.2","105","S1031","2","2024-06-23T14:20:00","","","48.8703","2.3168","22 Rue de la Pepiniere","Paris","IDF","75008","France","P1031","2.6","0.07","pending","van","cloudy","moderate"
